Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1676486380.2643144,345,1676486380,262912511,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486380
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338235796666666
Longitude: -71.088144325
Altitude: -59.51
HDOP: 1.4
UTM_easting: 327980.0831074738
UTM_northing: 4689442.954765197
UTC: 183940.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486381.2654948,346,1676486381,263506412,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486381
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338116123333336
Longitude: -71.08813524833333
Altitude: -74.541
HDOP: 1.4
UTM_easting: 327980.5045386753
UTM_northing: 4689429.647589641
UTC: 183941.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486382.261237,347,1676486382,259137868,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486382
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338173581666666
Longitude: -71.08814034
Altitude: -68.992
HDOP: 24.0
UTM_easting: 327980.24175210577
UTM_northing: 4689436.038200984
UTC: 183942.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486383.2652016,348,1676486383,264134645,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486383
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33836672
Longitude: -71.08815529166667
Altitude: -43.144
HDOP: 1.4
UTM_easting: 327979.53665405663
UTM_northing: 4689457.514991619
UTC: 183943.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486384.2596407,349,1676486384,258059740,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486384
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33843520333333
Longitude: -71.08815905833333
Altitude: -34.031
HDOP: 23.8
UTM_easting: 327979.41309213033
UTM_northing: 4689465.127165138
UTC: 183944.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486385.2626276,350,1676486385,261021137,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486385
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33848051
Longitude: -71.088162095
Altitude: -27.996
HDOP: 23.7
UTM_easting: 327979.286470094
UTM_northing: 4689470.164269322
UTC: 183945.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486386.2666795,351,1676486386,264364957,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486386
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338525983333334
Longitude: -71.08816503333334
Altitude: -22.058
HDOP: 23.7
UTM_easting: 327979.1684039387
UTM_northing: 4689475.219681679
UTC: 183946.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486387.2636278,352,1676486387,261951684,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486387
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33857057
Longitude: -71.08816832666666
Altitude: -16.254
HDOP: 23.6
UTM_easting: 327979.0186746643
UTM_northing: 4689480.17735469
UTC: 183947.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486388.2599292,353,1676486388,258941888,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486388
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33860747
Longitude: -71.08817167333333
Altitude: -11.517
HDOP: 23.5
UTM_easting: 327978.8435913261
UTM_northing: 4689484.281589746
UTC: 183948.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486389.259274,354,1676486389,258529901,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486389
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338649035
Longitude: -71.08817495166667
Altitude: -6.223
HDOP: 23.4
UTM_easting: 327978.68685888854
UTM_northing: 4689488.903699381
UTC: 183949.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486390.2888467,355,1676486390,269390344,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486390
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338663233333335
Longitude: -71.08817686333333
Altitude: -4.399
HDOP: 23.4
UTM_easting: 327978.568089208
UTM_northing: 4689490.484183848
UTC: 183950.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486391.273881,356,1676486391,273109197,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486391
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338674393333335
Longitude: -71.08817899
Altitude: -3.116
HDOP: 1.0
UTM_easting: 327978.4233221435
UTM_northing: 4689491.727719469
UTC: 183951.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486392.2726285,357,1676486392,267230749,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486392
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.339014045
Longitude: -71.08821205166667
Altitude: 39.225
HDOP: 1.5
UTM_easting: 327976.6258504024
UTM_northing: 4689529.510343798
UTC: 183952.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486393.267532,358,1676486393,265542745,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486393
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33902843166667
Longitude: -71.08821263166666
Altitude: 41.018
HDOP: 23.1
UTM_easting: 327976.617301183
UTM_northing: 4689531.109047276
UTC: 183953.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486394.2701051,359,1676486394,265506505,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486394
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33903001
Longitude: -71.08821172166667
Altitude: 41.468
HDOP: 23.1
UTM_easting: 327976.6965726456
UTM_northing: 4689531.282468153
UTC: 183954.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486395.2617025,360,1676486395,259624481,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486395
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33902693
Longitude: -71.08821080333334
Altitude: 41.489
HDOP: 23.0
UTM_easting: 327976.7638274324
UTM_northing: 4689530.938599638
UTC: 183955.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486396.262141,361,1676486396,259471893,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486396
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.339036996666664
Longitude: -71.08821224166667
Altitude: 42.842
HDOP: 1.5
UTM_easting: 327976.67278667045
UTM_northing: 4689532.059336452
UTC: 183956.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486397.267726,362,1676486397,264275550,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486397
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.339044306666665
Longitude: -71.08821327333334
Altitude: 43.913
HDOP: 1.5
UTM_easting: 327976.6077304545
UTM_northing: 4689532.873143631
UTC: 183957.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486398.2803667,363,1676486398,275226593,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486398
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.339046321666665
Longitude: -71.088213595
Altitude: 44.344
HDOP: 1.5
UTM_easting: 327976.58672587975
UTM_northing: 4689533.097544853
UTC: 183958.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486399.28053,364,1676486399,275490522,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486399
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33904697
Longitude: -71.088212345
Altitude: 45.184
HDOP: 22.7
UTM_easting: 327976.69147100934
UTM_northing: 4689533.167008427
UTC: 183959.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486400.2739735,365,1676486400,262193918,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486400
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33903853333333
Longitude: -71.08820941
Altitude: 44.633
HDOP: 1.0
UTM_easting: 327976.9102546999
UTM_northing: 4689532.2242427785
UTC: 184000.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486401.2690797,366,1676486401,265874862,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486401
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.339029735
Longitude: -71.08820774
Altitude: 42.638
HDOP: 1.1
UTM_easting: 327977.02383931435
UTM_northing: 4689531.243876059
UTC: 184001.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486402.265266,367,1676486402,263250112,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486402
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33902436333333
Longitude: -71.08820644833334
Altitude: 43.056
HDOP: 22.5
UTM_easting: 327977.11560064636
UTM_northing: 4689530.644780069
UTC: 184002.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486403.2607336,368,1676486403,258694887,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486403
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33901967333333
Longitude: -71.08820558166667
Altitude: 43.269
HDOP: 22.4
UTM_easting: 327977.1742086427
UTM_northing: 4689530.122237814
UTC: 184003.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486404.2589025,369,1676486404,256588220,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486404
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.339010175
Longitude: -71.08820371333333
Altitude: 43.491
HDOP: 1.1
UTM_easting: 327977.30222351954
UTM_northing: 4689529.06374017
UTC: 184004.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486405.264775,370,1676486405,261931419,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486405
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338994826666664
Longitude: -71.08820097
Altitude: 42.097
HDOP: 1.1
UTM_easting: 327977.4863697406
UTM_northing: 4689527.353874233
UTC: 184005.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486406.264635,371,1676486406,262528657,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486406
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.339002758333336
Longitude: -71.08819978
Altitude: 42.7
HDOP: 1.1
UTM_easting: 327977.60603343125
UTM_northing: 4689528.232218055
UTC: 184006.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486407.272672,372,1676486407,269230842,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486407
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338980416666665
Longitude: -71.08819714333333
Altitude: 40.679
HDOP: 22.2
UTM_easting: 327977.76232182514
UTM_northing: 4689525.746011384
UTC: 184007.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486408.2697327,373,1676486408,265699148,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486408
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33898009
Longitude: -71.08819688333334
Altitude: 40.376
HDOP: 1.0
UTM_easting: 327977.7828502858
UTM_northing: 4689525.709211524
UTC: 184008.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486409.2671661,374,1676486409,265079975,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486409
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33891349333334
Longitude: -71.08819000333334
Altitude: 32.753
HDOP: 3.0
UTM_easting: 327978.1680312835
UTM_northing: 4689518.300238581
UTC: 184009.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486410.2576518,375,1676486410,256090164,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486410
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338871471666664
Longitude: -71.08818632666667
Altitude: 28.714
HDOP: 22.0
UTM_easting: 327978.3563313593
UTM_northing: 4689513.626613469
UTC: 184010.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486411.2661736,376,1676486411,263793230,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486411
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33885888333333
Longitude: -71.08818351166667
Altitude: 27.61
HDOP: 21.9
UTM_easting: 327978.55390892364
UTM_northing: 4689512.223079658
UTC: 184011.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486412.2673497,377,1676486412,262912750,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486412
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33885215
Longitude: -71.08818143
Altitude: 27.003
HDOP: 1.4
UTM_easting: 327978.7070393355
UTM_northing: 4689511.471182729
UTC: 184012.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486413.2865438,378,1676486413,284084558,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486413
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338850095
Longitude: -71.088181345
Altitude: 26.447
HDOP: 1.4
UTM_easting: 327978.7084379562
UTM_northing: 4689511.242818629
UTC: 184013.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486414.284304,379,1676486414,281681299,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486414
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33879672
Longitude: -71.08817538333334
Altitude: 20.052
HDOP: 4.3
UTM_easting: 327979.05402220273
UTM_northing: 4689505.303869432
UTC: 184014.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486415.2787185,380,1676486415,275747060,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486415
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33877251166667
Longitude: -71.08817077666667
Altitude: 17.321
HDOP: 4.3
UTM_easting: 327979.3675146841
UTM_northing: 4689502.60639827
UTC: 184015.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486416.2828367,381,1676486416,279572963,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486416
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338736346666664
Longitude: -71.088165865
Altitude: 13.6
HDOP: 3.0
UTM_easting: 327979.67352930957
UTM_northing: 4689498.580613143
UTC: 184016.2
Zone: ""19""
Letter: ""T""
fix_quality: 5",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486417.288771,382,1676486417,287019968,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486417
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33873284
Longitude: -71.088165665
Altitude: 13.041
HDOP: 1.4
UTM_easting: 327979.68044337956
UTM_northing: 4689498.190819845
UTC: 184017.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486418.295503,383,1676486418,292807579,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486418
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33873286
Longitude: -71.08816762833334
Altitude: 12.655
HDOP: 1.0
UTM_easting: 327979.5187543587
UTM_northing: 4689498.197012687
UTC: 184018.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486419.277002,384,1676486419,274390935,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486419
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338735486666664
Longitude: -71.08817019166666
Altitude: 12.595
HDOP: 1.0
UTM_easting: 327979.3147442243
UTM_northing: 4689498.493869908
UTC: 184019.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486420.2856255,385,1676486420,277050971,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486420
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33874321333333
Longitude: -71.088173105
Altitude: 13.324
HDOP: 1.0
UTM_easting: 327979.0958076379
UTM_northing: 4689499.357751456
UTC: 184020.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486421.2975888,386,1676486421,294239044,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486421
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338755453333334
Longitude: -71.088176315
Altitude: 14.327
HDOP: 1.2
UTM_easting: 327978.8647385995
UTM_northing: 4689500.723404565
UTC: 184021.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486422.2864132,387,1676486422,284530878,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486422
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338767876666665
Longitude: -71.08818125
Altitude: 15.285
HDOP: 1.4
UTM_easting: 327978.492060533
UTM_northing: 4689502.112905308
UTC: 184022.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486423.2980273,388,1676486423,295214414,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486423
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33870101666667
Longitude: -71.08816651833334
Altitude: 8.909
HDOP: 1.2
UTM_easting: 327979.52336471167
UTM_northing: 4689494.658806929
UTC: 184023.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486424.2731097,389,1676486424,270869493,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486424
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338502055
Longitude: -71.08813615833333
Altitude: -11.965
HDOP: 1.1
UTM_easting: 327981.4819462635
UTM_northing: 4689472.504206077
UTC: 184024.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486425.2645934,390,1676486425,260819435,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486425
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33850098
Longitude: -71.08817970833333
Altitude: -16.463
HDOP: 1.4
UTM_easting: 327977.89126047667
UTM_northing: 4689472.472940506
UTC: 184025.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486426.2687192,391,1676486426,265548706,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486426
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.338497323333335
Longitude: -71.08824942333334
Altitude: -23.639
HDOP: 1.4
UTM_easting: 327972.1379982567
UTM_northing: 4689472.207938118
UTC: 184026.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486427.2718582,392,1676486427,270711183,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486427
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33843098333333
Longitude: -71.08817444333333
Altitude: -24.375
HDOP: 1.4
UTM_easting: 327978.1341297409
UTM_northing: 4689464.689691396
UTC: 184027.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486428.2697108,393,1676486428,266738891,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486428
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33834338166667
Longitude: -71.08817506666666
Altitude: -34.734
HDOP: 1.4
UTM_easting: 327977.84389694274
UTM_northing: 4689454.963453701
UTC: 184028.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
1676486429.2630656,394,1676486429,260562419,,2,/driver,"Header: 
  seq: 0
  stamp: 
    secs: 1676486429
    nsecs:  20000000
  frame_id: ""GPS1_Frame""
Latitude: 42.33823001
Longitude: -71.0881609
Altitude: -46.676
HDOP: 1.4
UTM_easting: 327978.7018335962
UTM_northing: 4689442.34573228
UTC: 184029.2
Zone: ""19""
Letter: ""T""
fix_quality: 1",driver.py,gps_pub,72,"['/gps', '/rosout']"
